file_id,clean_id,condition,wer,wer_percent,reference,hypothesis
librispeech_7_freq19000_amp0.010_lp6k_dn,librispeech_7,adversarial,0.0,0.0,"It has been my privilege to tread the soil of many lands, to observe the customs and study the habits of more nations than one. And I have yet to find the place and meet the people, where and with whom the purity of man and woman is held more precious than among the maligned Mormons and the mountain valleys of the West.","It has been my privilege to tread the soil of many lands, to observe the customs and study the habits of more nations than one. And I have yet to find the place and meet the people, where and with whom the purity of man and woman is held more precious than among the maligned Mormons and the mountain valleys of the West."
librispeech_7_freq19000_amp0.050_lp6k_dn,librispeech_7,adversarial,0.015873015873015872,1.5873015873015872,"It has been my privilege to tread the soil of many lands, to observe the customs and study the habits of more nations than one. And I have yet to find the place and meet the people, where and with whom the purity of man and woman is held more precious than among the maligned Mormons and the mountain valleys of the West.","It has been my privilege to tread the soil of many lands, to observe the customs and study the habits of more nations than one. I have yet to find the place and meet the people, where and with whom the purity of man and woman is held more precious than among the maligned Mormons and the mountain valleys of the West."
librispeech_7_freq19000_amp0.100_lp6k_dn,librispeech_7,adversarial,0.015873015873015872,1.5873015873015872,"It has been my privilege to tread the soil of many lands, to observe the customs and study the habits of more nations than one. And I have yet to find the place and meet the people, where and with whom the purity of man and woman is held more precious than among the maligned Mormons and the mountain valleys of the West.","It has been my privilege to tread the soil of many lands, to observe the customs and study the habits of more nations than one. I have yet to find the place and meet the people, where and with whom the purity of man and woman is held more precious than among the maligned Mormons and the mountain valleys of the West."
librispeech_8_freq12000_amp0.010_lp6k_dn,librispeech_8,adversarial,0.0,0.0,"Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?","Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?"
librispeech_8_freq12000_amp0.050_lp6k_dn,librispeech_8,adversarial,0.0,0.0,"Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?","Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?"
librispeech_8_freq12000_amp0.100_lp6k_dn,librispeech_8,adversarial,0.0,0.0,"Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?","Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?"
librispeech_8_freq15000_amp0.010_lp6k_dn,librispeech_8,adversarial,0.0,0.0,"Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?","Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?"
librispeech_8_freq15000_amp0.050_lp6k_dn,librispeech_8,adversarial,0.0,0.0,"Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?","Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?"
librispeech_8_freq15000_amp0.100_lp6k_dn,librispeech_8,adversarial,0.0,0.0,"Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?","Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?"
librispeech_8_freq17000_amp0.010_lp6k_dn,librispeech_8,adversarial,0.0,0.0,"Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?","Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?"
librispeech_8_freq17000_amp0.050_lp6k_dn,librispeech_8,adversarial,0.0,0.0,"Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?","Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?"
librispeech_8_freq17000_amp0.100_lp6k_dn,librispeech_8,adversarial,0.0,0.0,"Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?","Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?"
librispeech_8_freq19000_amp0.010_lp6k_dn,librispeech_8,adversarial,0.0,0.0,"Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?","Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?"
librispeech_8_freq19000_amp0.050_lp6k_dn,librispeech_8,adversarial,0.0,0.0,"Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?","Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?"
librispeech_8_freq19000_amp0.100_lp6k_dn,librispeech_8,adversarial,0.0,0.0,"Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?","Moreover, had the people been inclined to rebellion, what greater opportunity could they have wished?"
librispeech_9_freq12000_amp0.010_lp6k_dn,librispeech_9,adversarial,0.16666666666666666,16.666666666666664,The army sounded people in poverty and left them in comparative wealth.,The army found the people in poverty and left them in comparative wealth.
librispeech_9_freq12000_amp0.050_lp6k_dn,librispeech_9,adversarial,0.16666666666666666,16.666666666666664,The army sounded people in poverty and left them in comparative wealth.,The army found the people in poverty and left them in comparative wealth.
librispeech_9_freq12000_amp0.100_lp6k_dn,librispeech_9,adversarial,0.16666666666666666,16.666666666666664,The army sounded people in poverty and left them in comparative wealth.,The army found the people in poverty and left them in comparative wealth.
librispeech_9_freq15000_amp0.010_lp6k_dn,librispeech_9,adversarial,0.16666666666666666,16.666666666666664,The army sounded people in poverty and left them in comparative wealth.,The army found the people in poverty and left them in comparative wealth.
librispeech_9_freq15000_amp0.050_lp6k_dn,librispeech_9,adversarial,0.16666666666666666,16.666666666666664,The army sounded people in poverty and left them in comparative wealth.,The army found the people in poverty and left them in comparative wealth.
librispeech_9_freq15000_amp0.100_lp6k_dn,librispeech_9,adversarial,0.16666666666666666,16.666666666666664,The army sounded people in poverty and left them in comparative wealth.,The army found the people in poverty and left them in comparative wealth.
librispeech_9_freq17000_amp0.010_lp6k_dn,librispeech_9,adversarial,0.16666666666666666,16.666666666666664,The army sounded people in poverty and left them in comparative wealth.,The army found the people in poverty and left them in comparative wealth.
librispeech_9_freq17000_amp0.050_lp6k_dn,librispeech_9,adversarial,0.16666666666666666,16.666666666666664,The army sounded people in poverty and left them in comparative wealth.,The army found the people in poverty and left them in comparative wealth.
librispeech_9_freq17000_amp0.100_lp6k_dn,librispeech_9,adversarial,0.16666666666666666,16.666666666666664,The army sounded people in poverty and left them in comparative wealth.,The army found the people in poverty and left them in comparative wealth.
librispeech_9_freq19000_amp0.010_lp6k_dn,librispeech_9,adversarial,0.16666666666666666,16.666666666666664,The army sounded people in poverty and left them in comparative wealth.,The army found the people in poverty and left them in comparative wealth.
librispeech_9_freq19000_amp0.050_lp6k_dn,librispeech_9,adversarial,0.16666666666666666,16.666666666666664,The army sounded people in poverty and left them in comparative wealth.,The army found the people in poverty and left them in comparative wealth.
librispeech_9_freq19000_amp0.100_lp6k_dn,librispeech_9,adversarial,0.16666666666666666,16.666666666666664,The army sounded people in poverty and left them in comparative wealth.,The army found the people in poverty and left them in comparative wealth.
